id,label
22174,0.9716655
22175,2.9217395e-07
22176,1.4816006e-05
22177,0.00051528215
22178,0.9999994
22179,5.620452e-07
22180,0.0005636811
22181,0.9999995
22182,3.2839555e-06
22183,4.987265e-06
22184,0.999999
22185,0.999999
22186,1.0
22187,3.2541806e-07
22188,3.8804552e-07
22189,1.519464e-08
22190,0.01396659
22191,8.2942954e-08
22192,0.9999982
22193,0.99997586
22194,1.8867117e-07
22195,0.99999917
22196,2.9295546e-07
22197,0.99999875
22198,0.99999017
22199,8.781986e-06
22200,1.2301786e-07
22201,4.086543e-08
22202,1.4748487e-06
22203,0.9999905
22204,0.99999905
22205,7.670453e-07
22206,2.5927263e-06
22207,3.0607553e-06
22208,0.999998
22209,0.99999875
22210,6.9687753e-06
22211,0.99999976
22212,0.9999492
22213,1.0
22214,0.9999831
22215,6.7640053e-06
22216,1.1148072e-06
22217,0.9999945
22218,1.3290808e-06
22219,0.99999666
22220,0.00015226007
22221,0.9957843
22222,0.99999875
22223,1.0
22224,0.9999976
22225,0.9999703
22226,1.3285169e-06
22227,2.0045769e-05
22228,0.99999887
22229,0.9999986
22230,0.99995553
22231,0.99999285
22232,5.357082e-05
22233,3.9472983e-08
22234,0.00020244718
22235,3.0794763e-06
22236,1.0
22237,0.9999987
22238,0.99999875
22239,0.9999997
22240,1.02239355e-07
22241,3.348502e-06
22242,0.99999833
22243,3.2451112e-06
22244,0.99992424
22245,0.9999876
22246,0.051740438
22247,4.116619e-06
22248,0.98990834
22249,1.4110014e-05
22250,0.99675024
22251,1.1704257e-06
22252,0.9999997
22253,4.7018066e-06
22254,1.7446138e-07
22255,3.5174574e-07
22256,0.9999995
22257,4.4499466e-06
22258,0.9999781
22259,0.9999988
22260,0.9999769
22261,1.7929197e-07
22262,0.99999714
22263,1.9176452e-08
22264,0.99999684
22265,0.99999976
22266,3.1846188e-08
22267,7.643115e-05
22268,0.99999547
22269,0.9999939
22270,8.856297e-07
22271,4.5388603e-08
22272,0.9999974
22273,0.99999887
22274,2.9416265e-07
22275,0.99998784
22276,0.99999774
22277,1.4414101e-07
22278,0.9999995
22279,0.9999993
22280,2.9945457e-07
22281,8.890748e-07
22282,0.99998116
22283,0.9968293
22284,1.1203296e-07
22285,0.9997591
22286,0.9999996
22287,2.2098543e-06
22288,0.0005158484
22289,0.99999785
22290,2.0419779e-07
22291,1.759404e-07
22292,4.3940737e-08
22293,1.1505592e-06
22294,4.2834525e-08
22295,0.9999988
22296,5.255879e-08
22297,2.1443966e-06
22298,3.4300432e-05
22299,0.9994881
22300,0.9999995
22301,0.99999976
22302,2.1075509e-07
22303,0.0024006665
22304,0.9999993
22305,0.9999976
22306,0.9999993
22307,0.9999964
22308,4.7120025e-07
22309,2.2967106e-06
22310,2.5181457e-06
22311,5.523179e-08
22312,0.029821694
22313,0.9999958
22314,0.9999997
22315,0.99999875
22316,0.99999475
22317,5.7552686e-05
22318,5.7333887e-07
22319,0.9999713
22320,5.2827637e-08
22321,0.9999998
22322,1.6835906e-05
22323,0.99999964
22324,7.997599e-08
22325,0.9999732
22326,0.9999983
22327,4.9014012e-08
22328,1.0
22329,1.0
22330,0.9999646
22331,0.99999964
22332,9.864121e-06
22333,0.99989295
22334,0.99999946
22335,1.0339007e-07
22336,3.7482314e-06
22337,1.612314e-08
22338,0.999907
22339,0.026526034
22340,2.5423617e-05
22341,8.5089556e-07
22342,0.9999962
22343,1.2213907e-06
22344,3.3442255e-08
22345,2.0190275e-07
22346,3.671176e-08
22347,0.9998121
22348,1.6395163e-07
22349,1.2400286e-06
22350,0.99997675
22351,3.2704895e-07
22352,0.99999964
22353,1.0
22354,0.9999995
22355,3.455246e-06
22356,0.99998885
22357,0.9999163
22358,0.9999937
22359,0.99999815
22360,0.9999987
22361,1.0191907e-07
22362,6.8759305e-06
22363,6.887084e-07
22364,0.99999964
22365,0.9994428
22366,0.9999988
22367,2.8376215e-07
22368,3.848222e-06
22369,3.352744e-07
22370,0.99955755
22371,0.9999988
22372,0.99999195
22373,0.99999857
22374,2.1228999e-07
22375,4.1209087e-06
22376,1.6471816e-07
22377,0.99999434
22378,0.99999094
22379,0.9964287
22380,4.6116525e-06
22381,1.0
22382,0.9999995
22383,0.99999714
22384,5.34578e-06
22385,0.9999964
22386,0.9999933
22387,0.9999995
22388,4.1796022e-07
22389,0.9999708
22390,1.6648673e-06
22391,0.99998856
22392,3.1374998e-07
22393,0.9999998
22394,2.3762205e-07
22395,0.9999992
22396,1.4922109e-06
22397,0.99684036
22398,2.757074e-07
22399,0.99999833
22400,8.2295793e-07
22401,0.99999946
22402,2.0517803e-06
22403,0.99999845
22404,0.9943665
22405,0.9998948
22406,0.99999976
22407,0.99993587
22408,2.976517e-07
22409,7.8229925e-07
22410,3.0877634e-06
22411,9.679735e-08
22412,0.9999995
22413,3.4325006e-07
22414,0.9999567
22415,0.9999993
22416,2.6706988e-07
22417,0.9984042
22418,0.9999993
22419,0.9999994
22420,1.9752987e-07
22421,1.8378547e-07
22422,1.2018002e-06
22423,2.586096e-06
22424,3.4985422e-07
22425,0.99947333
22426,3.70524e-07
22427,0.99999976
22428,0.999122
22429,8.8832515e-08
22430,2.6644202e-07
22431,0.99999905
22432,0.99999154
22433,0.9999342
22434,0.9999981
22435,0.99999845
22436,8.0736804e-08
22437,1.2104961e-08
22438,0.9999997
22439,7.6538156e-05
22440,0.9997415
22441,1.0
22442,0.99999976
22443,2.245935e-06
22444,0.999998
22445,8.23729e-07
22446,4.755059e-07
22447,0.999997
22448,1.0
22449,0.999999
22450,0.9999995
22451,0.9999997
22452,1.8815673e-07
22453,6.661845e-08
22454,0.99999976
22455,0.999997
22456,0.9999975
22457,2.193388e-07
22458,2.8778415e-05
22459,5.9396194e-07
22460,1.1324627e-07
22461,0.9999939
22462,1.5027051e-07
22463,6.660435e-06
22464,1.449481e-07
22465,0.976135
22466,0.99996173
22467,0.9999932
22468,1.7435924e-07
22469,1.0172952e-07
22470,0.004219353
22471,0.99999964
22472,2.5882374e-08
22473,0.99999714
22474,3.1797693e-08
22475,0.9999994
22476,0.9999876
22477,0.99999887
22478,0.9999996
22479,1.9587694e-06
22480,0.99999946
22481,0.99999803
22482,0.99999785
22483,4.2184595e-08
22484,1.0
22485,1.294165e-06
22486,0.99999845
22487,0.00024059415
22488,2.0676282e-06
22489,9.250109e-07
22490,1.5233721e-07
22491,0.99999976
22492,9.834645e-06
22493,5.072445e-08
22494,0.9999989
22495,7.645874e-08
22496,1.1953966e-06
22497,1.1383538e-06
22498,0.999586
22499,2.649378e-08
22500,0.002413094
22501,3.7978107e-06
22502,9.246145e-08
22503,1.1188365e-06
22504,1.3864351e-07
22505,2.2841823e-07
22506,0.9999679
22507,0.9998734
22508,0.99999905
22509,0.9999994
22510,0.9999991
22511,1.0877933e-06
22512,1.1057915e-07
22513,0.00075399876
22514,1.0
22515,1.3547603e-05
22516,1.0
22517,0.9999893
22518,3.4703365e-07
22519,0.99998045
22520,3.879473e-08
22521,0.9999764
22522,0.9999703
22523,1.5055332e-06
22524,0.99998677
22525,9.393224e-07
22526,2.9969385e-06
22527,0.9999968
22528,6.9697154e-07
22529,0.99994314
22530,0.9999984
22531,0.99999696
22532,0.9999635
22533,0.9999948
22534,0.99997354
22535,3.1036066e-07
22536,3.7664306e-06
22537,0.0006991923
22538,0.99729276
22539,0.00034227967
22540,1.3635412e-06
22541,0.9793693
22542,1.1780995e-07
22543,0.7913377
22544,0.99999106
22545,4.924406e-08
22546,3.5733842e-07
22547,0.99999905
22548,1.2720423e-07
22549,0.9485544
22550,2.9277697e-07
22551,4.771276e-07
22552,1.8560612e-06
22553,0.8869243
22554,1.0
22555,2.3131074e-07
22556,5.1949763e-07
22557,0.9999995
22558,0.0009857416
22559,0.9999503
22560,8.0745586e-08
22561,2.9520627e-06
22562,0.9999995
22563,0.99999976
22564,0.9999996
22565,2.0663547e-06
22566,3.467359e-07
22567,1.4190109e-08
22568,0.9999997
22569,5.5000805e-07
22570,5.0111985e-06
22571,0.9999248
22572,0.99999124
22573,0.9999995
22574,0.64002717
22575,0.9999987
22576,0.9999728
22577,1.0608024e-06
22578,0.99999803
22579,0.99999964
22580,4.6316363e-06
22581,7.3933543e-06
22582,0.9999968
22583,1.287394e-07
22584,4.7758483e-08
22585,0.9999898
22586,2.6839223e-07
22587,0.9999906
22588,1.740343e-05
22589,2.1366009e-06
22590,1.7370043e-06
22591,0.99999297
22592,8.831539e-08
22593,2.2230431e-07
22594,4.592188e-08
22595,7.9288554e-08
22596,1.5625908e-06
22597,0.9999997
22598,3.31405e-05
22599,1.16738626e-07
22600,0.9999989
22601,0.99963045
22602,4.321915e-07
22603,5.5026146e-07
22604,3.409456e-08
22605,3.996131e-07
22606,0.9999993
22607,6.4239357e-06
22608,1.1367937e-08
22609,2.9170204e-07
22610,0.9999994
22611,0.99999774
22612,6.245164e-07
22613,0.9999996
22614,0.99999905
22615,0.9994951
22616,3.4506425e-06
22617,0.9999989
22618,0.9999997
22619,0.99976206
22620,8.544113e-08
22621,0.9999986
22622,0.99999976
22623,3.1322216e-08
22624,1.1146594e-06
22625,0.9999765
22626,0.0005065799
22627,1.932187e-07
22628,0.9999703
22629,1.0
22630,0.99999917
22631,1.6148e-07
22632,1.0
22633,3.4116306e-07
22634,1.1203526e-06
22635,1.0262893e-07
22636,0.9999703
22637,0.99999946
22638,9.57547e-08
22639,2.8084647e-05
22640,1.0
22641,3.348328e-07
22642,0.99989736
22643,5.143679e-06
22644,4.4153143e-07
22645,1.0
22646,2.5352806e-06
22647,0.99999785
22648,0.99999976
22649,0.9999925
22650,0.99999774
22651,0.99999976
22652,0.0003848374
22653,1.0
22654,0.9999732
22655,0.9985821
22656,8.026864e-08
22657,0.99999547
22658,7.4108186e-08
22659,2.3983752e-05
22660,1.3377999e-07
22661,1.0
22662,0.999998
22663,0.9999937
22664,8.337883e-08
22665,0.99999964
22666,0.99997526
22667,5.809237e-07
22668,5.599872e-08
22669,0.9999913
22670,9.8524775e-05
22671,0.9999515
22672,0.99999166
22673,0.99999976
22674,0.999997
22675,0.9999997
22676,0.99999917
22677,0.99997425
22678,1.40163e-06
22679,0.9999973
22680,1.3251983e-07
22681,0.9999995
22682,1.700268e-07
22683,1.9905349e-07
22684,0.9999992
22685,0.0005056858
22686,5.223489e-08
22687,8.3354536e-07
22688,2.4989115e-06
22689,0.99999535
22690,3.7921973e-06
22691,1.5080097e-07
22692,0.9999925
22693,0.00016614795
22694,5.0348003e-06
22695,1.0
22696,0.99999964
22697,0.9998144
22698,0.9999993
22699,0.9720768
22700,0.99999785
22701,0.9999994
22702,2.2782756e-07
22703,3.188466e-08
22704,0.012759417
22705,0.9997277
22706,3.458302e-08
22707,0.9999994
22708,0.99998623
22709,0.99995553
22710,7.165803e-08
22711,2.342656e-05
22712,2.8165593e-07
22713,0.9999702
22714,3.3896827e-06
22715,4.137329e-06
22716,0.9999962
22717,1.4066964e-07
22718,2.5730916e-08
22719,0.99999785
22720,1.6071177e-06
22721,2.6460893e-07
22722,0.999997
22723,3.6188868e-07
22724,1.3612629e-07
22725,1.4587808e-07
22726,0.00021907687
22727,6.8716105e-08
22728,7.658791e-08
22729,0.99999756
22730,0.022640496
22731,2.7213343e-06
22732,0.9999991
22733,0.99999404
22734,0.9999909
22735,1.845898e-05
22736,0.9967569
22737,0.9999745
22738,2.0008409e-07
22739,6.8802634e-05
22740,5.244091e-07
22741,0.99999917
22742,4.1506175e-07
22743,0.20661199
22744,6.572654e-05
22745,0.99999857
22746,0.9999996
22747,0.99999845
22748,1.7377664e-06
22749,0.99999976
22750,0.9999994
22751,3.2138967e-06
22752,0.077746004
22753,0.9999995
22754,0.99998707
22755,0.9999994
22756,6.379098e-07
22757,5.758791e-06
22758,0.99999726
22759,0.99997044
22760,7.118271e-07
22761,0.9999989
22762,0.99982494
22763,3.491098e-06
22764,7.074023e-06
22765,4.209548e-07
22766,1.1530367e-07
22767,0.0067026317
22768,4.2301586e-08
22769,0.9999995
22770,0.99999905
22771,2.488101e-08
22772,0.9999965
22773,2.014402e-07
22774,0.99995375
22775,1.983514e-07
22776,0.00017642975
22777,0.99999964
22778,8.3287595e-08
22779,0.999986
22780,0.99998605
22781,1.4549447e-07
22782,0.99999964
22783,1.6091813e-05
22784,0.9999962
22785,1.7378487e-05
22786,2.2475804e-08
22787,7.9028075e-07
22788,1.0747735e-06
22789,0.9999703
22790,0.9999997
22791,7.963529e-07
22792,0.9999999
22793,0.99999106
22794,9.541482e-09
22795,0.99997646
22796,0.99999964
22797,1.5669653e-07
22798,1.3340745e-07
22799,0.99999964
22800,0.00017148256
22801,0.9999906
22802,0.9999897
22803,0.999313
22804,0.00050091743
22805,0.9999994
22806,0.9999957
22807,4.4427483e-07
22808,1.0
22809,0.99999034
22810,1.4502091e-06
22811,0.9999898
22812,5.4344997e-07
22813,0.99999475
22814,1.0899401e-07
22815,2.2405782e-06
22816,2.5403791e-05
22817,2.0180765e-07
22818,0.9999985
22819,0.08315572
22820,0.99996656
22821,1.0
22822,0.0029456317
22823,2.1749602e-05
22824,9.362614e-08
22825,1.8881825e-05
22826,7.649695e-08
22827,0.99998915
22828,2.633513e-08
22829,0.99999285
22830,1.6704154e-05
22831,0.9999945
22832,2.615638e-07
22833,8.414007e-08
22834,1.7525588e-08
22835,0.99999166
22836,0.99812746
22837,0.99988633
22838,0.9999992
22839,0.99999833
22840,0.99999285
22841,0.999997
22842,0.9999993
22843,0.9999997
22844,0.99999875
22845,4.0524196e-07
22846,0.99996597
22847,1.0
22848,0.00070777535
22849,0.9999988
22850,6.033535e-07
22851,2.021673e-07
22852,0.9999988
22853,4.7476117e-08
22854,1.0
22855,4.189611e-07
22856,3.3951423e-07
22857,1.5750784e-05
22858,7.776473e-07
22859,3.5380317e-08
22860,3.4024854e-08
22861,0.9999993
22862,0.999995
22863,0.99999386
22864,2.8304268e-07
22865,1.0207642e-06
22866,0.99999833
22867,2.8086185e-06
22868,0.9999979
22869,0.72749037
22870,0.9999783
22871,0.999874
22872,3.211499e-07
22873,3.000227e-06
22874,6.372048e-06
22875,0.99954855
22876,0.9999906
22877,8.391518e-05
22878,2.7769417e-07
22879,0.99997187
22880,0.99999475
22881,1.1453564e-05
22882,0.9999982
22883,2.7797927e-07
22884,0.99972117
22885,4.9092886e-08
22886,1.44722e-07
22887,2.643431e-05
22888,1.1120284e-06
22889,2.3482666e-08
22890,0.9999912
22891,1.0
22892,0.9999987
22893,7.933822e-05
22894,0.99999976
22895,0.99999964
22896,1.2956124e-06
22897,0.9999703
22898,2.4905535e-06
22899,3.318696e-07
22900,0.99993944
22901,1.1169733e-07
22902,0.99999917
22903,0.9999653
22904,4.6868377e-07
22905,6.270621e-06
22906,1.714938e-08
22907,0.99999875
22908,0.9999992
22909,4.789948e-06
22910,0.99995965
22911,1.6473269e-06
22912,0.99990845
22913,0.9999993
22914,1.0
22915,7.9139164e-07
22916,2.451278e-07
22917,0.9999998
22918,3.182225e-07
22919,0.9999732
22920,0.9999998
22921,0.9999956
22922,0.00014311075
22923,0.99986875
22924,0.9977184
22925,0.99998534
22926,1.0
22927,0.99999845
22928,0.9999689
22929,0.00069501996
22930,0.9999988
22931,1.5567726e-05
22932,0.9998501
22933,2.2961829e-06
22934,0.99999
22935,0.9999951
22936,0.9999973
22937,0.99999946
22938,0.9999994
22939,9.672832e-08
22940,0.0007713139
22941,6.679043e-05
22942,0.99999964
22943,0.99999917
22944,1.0486852e-05
22945,0.99999964
22946,1.2885149e-06
22947,9.773875e-07
22948,0.9999944
22949,0.9999964
22950,0.99999875
22951,1.0
22952,6.673557e-08
22953,1.9514908e-07
22954,0.99679816
22955,5.7101996e-08
22956,0.99999106
22957,0.0011357367
22958,1.530941e-07
22959,0.9999962
22960,0.99999964
22961,0.9999989
22962,7.8288065e-07
22963,0.027957022
22964,0.9999954
22965,0.99999136
22966,0.99998426
22967,2.0022335e-06
22968,1.4200007e-06
22969,1.5679476e-05
22970,0.9999603
22971,0.0002657771
22972,0.99982446
22973,0.9999989
22974,0.9997294
22975,7.0527466e-07
22976,1.92769e-06
22977,2.1264073e-07
22978,0.9999998
22979,2.4689879e-08
22980,1.0
22981,4.2528734e-07
22982,0.99999714
22983,0.99999154
22984,6.2164546e-08
22985,1.5284146e-05
22986,0.99998355
22987,0.70517206
22988,0.9999993
22989,0.9999994
22990,0.99994373
22991,0.9885212
22992,6.2402825e-07
22993,8.956591e-09
22994,0.9999913
22995,0.9999754
22996,0.9999703
22997,0.99999684
22998,0.99999636
22999,1.0
23000,6.3440075e-07
23001,1.7021393e-06
23002,7.713664e-08
23003,0.9999906
23004,0.99999
23005,0.9999981
23006,0.9999957
23007,0.99996257
23008,2.2034305e-07
23009,3.2617558e-05
23010,3.0463143e-06
23011,0.99999833
23012,0.99999946
23013,1.650398e-06
23014,0.9999879
23015,0.9999924
23016,0.9999986
23017,3.0300063e-07
23018,3.478333e-08
23019,1.0344398e-06
23020,6.2267546e-08
23021,1.0
23022,0.99999547
23023,8.416439e-06
23024,0.9999995
23025,2.3029867e-07
23026,0.9999949
23027,0.9999912
23028,4.3327045e-08
23029,4.198835e-07
23030,2.601169e-08
23031,2.07547e-07
23032,0.99999917
23033,0.7297388
23034,0.9999773
23035,0.9999997
23036,0.9999975
23037,0.9999931
23038,0.9995218
23039,2.8767246e-07
23040,1.0
23041,0.9999826
23042,1.0
23043,9.506161e-05
23044,0.99913156
23045,2.3609078e-07
23046,0.9999929
23047,6.4292035e-05
23048,0.99999595
23049,1.4121119e-07
23050,2.5299343e-07
23051,0.9999989
23052,3.4188038e-06
23053,3.9580943e-08
23054,3.9252498e-07
23055,0.99999017
23056,0.9999725
23057,0.9999975
23058,0.9999995
23059,2.4609145e-07
23060,4.483665e-07
23061,2.0289818e-07
23062,1.6561631e-07
23063,1.1144495e-07
23064,0.9999989
23065,0.99999607
23066,0.9930155
23067,3.332063e-07
23068,1.7479836e-06
23069,4.2234515e-06
23070,0.9999772
23071,2.7490098e-06
23072,0.999995
23073,0.99980664
23074,2.9538903e-06
23075,6.8146896e-08
23076,2.4282784e-07
23077,7.11308e-07
23078,2.9344199e-07
23079,9.665931e-07
23080,3.500184e-07
23081,0.9999989
23082,1.6744777e-07
23083,9.1401716e-07
23084,1.9919412e-06
23085,3.472162e-08
23086,0.999941
23087,1.5743394e-07
23088,1.8129618e-06
23089,0.99991006
23090,2.132745e-06
23091,0.9999996
23092,2.3817267e-07
23093,5.754711e-08
23094,1.0344176e-07
23095,1.1159832e-05
23096,0.9999988
23097,1.4725177e-07
23098,0.999999
23099,6.6944176e-07
23100,5.4331344e-06
23101,0.9999955
23102,3.8598162e-07
23103,1.4826225e-07
23104,7.425647e-06
23105,4.062953e-07
23106,2.5366387e-07
23107,0.992178
23108,0.9999995
23109,0.995719
23110,3.468806e-06
23111,8.0006924e-07
23112,6.3899024e-06
23113,0.99998486
23114,0.99999726
23115,0.9997684
23116,6.916222e-07
23117,1.351034e-07
23118,0.99999976
23119,0.9999801
23120,6.260755e-08
23121,0.9999958
23122,0.9985709
23123,0.9999101
23124,5.3183307e-08
23125,1.1640444e-07
23126,2.6417174e-05
23127,8.518431e-07
23128,0.9999963
23129,0.99545896
23130,0.9999997
23131,0.9999865
23132,9.691688e-06
23133,2.2075719e-07
23134,0.99992764
23135,0.9999831
23136,1.3443635e-07
23137,0.9999993
23138,0.9999787
23139,5.5312657e-06
23140,0.9999815
23141,1.0717249e-07
23142,0.00064986944
23143,0.9999994
23144,3.5458177e-06
23145,9.0473503e-07
23146,3.216489e-07
23147,2.6246348e-06
23148,0.9999752
23149,7.332668e-07
23150,0.9999863
23151,0.9999938
23152,0.99999774
23153,0.999997
23154,0.9999989
23155,4.8044185e-06
23156,0.99997914
23157,0.9999988
23158,1.1529856e-06
23159,0.023763865
23160,6.47426e-07
23161,4.4928808e-07
23162,7.224967e-08
23163,0.999984
23164,6.401223e-08
23165,1.0
23166,0.0002116561
23167,0.99994874
23168,0.99999666
23169,1.1637165e-06
23170,0.99998724
23171,1.04952e-06
23172,5.9293953e-08
23173,5.036906e-07
23174,0.99999964
23175,4.819487e-07
23176,0.9999949
23177,0.9999993
23178,9.9943776e-08
23179,0.99999976
23180,1.8412186e-08
23181,5.1801116e-08
23182,1.7922788e-05
23183,0.9998265
23184,1.2028408e-05
23185,3.1351085e-08
23186,1.0
23187,0.9999993
23188,0.99999845
23189,0.99999857
23190,0.9999838
23191,2.5756293e-07
23192,5.1431243e-08
23193,3.2583964e-06
23194,0.9998192
23195,9.684053e-05
23196,5.7141328e-08
23197,2.2550832e-07
23198,1.11577236e-07
23199,0.99999
23200,3.2251403e-08
23201,0.0045514405
23202,1.603874e-07
23203,0.99999964
23204,0.9999813
23205,2.875267e-06
23206,0.9999852
23207,1.7620813e-06
23208,1.277018e-06
23209,0.9963055
23210,0.0013232231
23211,4.801334e-07
23212,1.1814761e-05
23213,0.9999963
23214,5.876717e-07
23215,7.5324195e-08
23216,0.9999997
23217,0.99995536
23218,8.513177e-07
23219,8.48603e-07
23220,1.0023639e-06
23221,0.99999845
23222,4.5956162e-07
23223,0.99991834
23224,1.1552552e-06
23225,0.9999503
23226,1.3377343e-06
23227,1.006576e-06
23228,0.9995165
23229,0.99999714
23230,0.9999492
23231,0.00054967403
23232,0.9999977
23233,0.0026486516
23234,1.5567326e-05
23235,0.9982575
23236,2.5029674e-05
23237,3.7862585e-05
23238,0.9999995
23239,1.3689223e-06
23240,0.99999833
23241,0.9999176
23242,6.1649553e-06
23243,0.9999965
23244,1.1121308e-05
23245,0.99924284
23246,0.9999995
23247,0.9999976
23248,1.0
23249,0.9999963
23250,3.7159957e-06
23251,3.5724235e-05
23252,1.0750703e-07
23253,2.634788e-07
23254,0.99999964
23255,0.9999502
23256,0.0005221367
23257,1.3326001e-08
23258,8.7674294e-07
23259,2.9877494e-08
23260,1.624818e-05
23261,2.416961e-06
23262,0.9999993
23263,7.2225007e-06
23264,0.99999493
23265,1.0
23266,5.087255e-06
23267,0.7087388
23268,0.9999992
23269,0.9999925
23270,2.1686521e-06
23271,4.199928e-07
23272,1.1693419e-05
23273,0.99999714
23274,0.9993241
23275,2.1208998e-06
23276,4.4873673e-08
23277,0.94041896
23278,0.9999993
23279,1.1057383e-06
23280,0.9999995
23281,6.476505e-08
23282,6.0364905e-06
23283,0.99994385
23284,0.0009415746
23285,6.2956738e-06
23286,0.9999996
23287,4.042363e-08
23288,8.261542e-06
23289,0.9999876
23290,0.9999997
23291,0.00011958711
23292,1.3966142e-08
23293,0.9999988
23294,2.4412978e-07
23295,0.9999994
23296,1.4282398e-07
23297,7.507373e-07
23298,7.8393407e-07
23299,0.99999547
23300,1.2554656e-06
23301,0.99999946
23302,0.99992967
23303,1.12571776e-07
23304,0.99996376
23305,0.9999974
23306,1.0
23307,0.99995565
23308,5.7026983e-07
23309,2.6409577e-06
23310,2.644621e-07
23311,4.930758e-07
23312,0.99999166
23313,0.9999945
23314,7.1405148e-06
23315,1.9148705e-05
23316,1.0
23317,5.414898e-07
23318,0.9996314
23319,1.2564951e-05
23320,0.9999985
23321,5.8888993e-08
23322,2.4397921e-05
23323,0.52202004
23324,0.9999982
23325,0.99999523
23326,0.9996202
23327,0.9999613
23328,0.9999981
23329,0.9999945
23330,1.7024039e-08
23331,0.99999857
23332,1.0
23333,2.750595e-07
23334,0.001978308
23335,0.99993265
23336,1.2685672e-08
23337,1.8426108e-05
23338,0.99999857
23339,3.0845197e-08
23340,1.8295638e-07
23341,4.388546e-06
23342,1.2171256e-06
23343,0.9999914
23344,0.9999996
23345,0.9999991
23346,3.3372498e-07
23347,0.9999993
23348,3.1667005e-07
23349,5.319092e-06
23350,1.0756466e-07
23351,0.9999988
23352,1.8761534e-06
23353,0.9999998
23354,0.94472736
23355,2.2091756e-08
23356,0.9999975
23357,0.99999964
23358,1.1066671e-07
23359,0.007885933
23360,4.991642e-08
23361,0.99999964
23362,0.99978054
23363,8.988453e-06
23364,3.7567108e-07
23365,4.184175e-06
23366,0.9988667
23367,0.9999784
23368,0.9999703
23369,0.9999743
23370,4.337896e-05
23371,4.7670645e-05
23372,0.99999934
23373,0.9999166
23374,0.9999995
23375,0.9999732
23376,0.9999996
23377,0.0007929802
23378,4.539183e-07
23379,0.9999703
23380,0.99911976
23381,0.99999404
23382,2.431437e-05
23383,1.0
23384,1.0016973e-07
23385,0.99998313
23386,0.99999964
23387,3.5826793e-07
23388,0.9999608
23389,2.467423e-06
23390,0.99998546
23391,0.9999969
23392,0.008196235
23393,0.9999654
23394,0.9999969
23395,8.7527087e-07
23396,5.543844e-08
23397,0.9999914
23398,0.99999845
23399,0.99999976
23400,0.99999714
23401,4.2298421e-07
23402,0.9999974
23403,0.99999857
23404,0.03980583
23405,9.7966495e-06
23406,8.6140325e-08
23407,0.99999845
23408,0.99999976
23409,0.9999906
23410,0.99992704
23411,0.9999994
23412,9.138786e-07
23413,1.0583333e-05
23414,1.7118678e-06
23415,0.9999999
23416,1.2883606e-07
23417,9.653112e-08
23418,0.9999997
23419,1.4038969e-07
23420,7.16337e-08
23421,5.6564332e-08
23422,0.999995
23423,0.9999966
23424,0.99961144
23425,0.9999968
23426,0.99998987
23427,7.714017e-08
23428,0.99999976
23429,0.9999973
23430,1.4245818e-07
23431,1.0
23432,1.0
23433,1.0
23434,0.9999452
23435,1.2158107e-07
23436,1.0
23437,0.9999991
23438,2.247696e-08
23439,5.168213e-07
23440,0.9999995
23441,3.0283047e-07
23442,0.99999917
23443,0.9999865
23444,9.3493436e-05
23445,0.9999997
23446,0.99998146
23447,0.99519384
23448,4.8719858e-06
23449,6.866661e-07
23450,1.0
23451,1.1703793e-07
23452,0.99999964
23453,0.9999923
23454,0.99999785
23455,1.8068775e-08
23456,0.9999959
23457,0.99999434
23458,1.215595e-07
23459,0.9999981
23460,1.0
23461,2.8814622e-08
23462,3.6137497e-08
23463,0.99999726
23464,2.4635312e-08
23465,0.99999607
23466,2.5041218e-06
23467,0.99993324
23468,0.99999857
23469,9.540831e-08
23470,4.4910945e-07
23471,0.99999666
23472,1.0
23473,1.0
23474,6.3072144e-07
23475,3.0532613e-07
23476,0.99999845
23477,0.9991695
23478,0.99952185
23479,5.2008225e-08
23480,1.0
23481,0.9988715
23482,0.9989835
23483,1.5425667e-06
23484,8.849851e-08
23485,0.99999666
23486,3.9445868e-07
23487,0.9990535
23488,0.9998206
23489,0.9999579
23490,4.0365308e-06
23491,3.0682853e-07
23492,9.63764e-08
23493,1.9389893e-07
23494,0.99999964
23495,1.0
23496,0.9999208
23497,3.1470307e-08
23498,1.29123655e-05
23499,0.0003709793
23500,0.99999905
23501,1.3589768e-06
23502,3.4112382e-08
23503,0.00028395653
23504,0.99998957
23505,0.9999901
23506,0.99999547
23507,0.9999969
23508,5.491132e-06
23509,0.9999932
23510,2.854267e-07
23511,0.9999654
23512,1.3390955e-07
23513,0.99972117
23514,2.9447197e-05
23515,1.6764335e-07
23516,7.812815e-07
23517,0.9999996
23518,3.1478547e-07
23519,1.0874939e-07
23520,0.999997
23521,1.0
23522,0.9999979
23523,0.9999969
23524,0.99999905
23525,8.188553e-08
23526,4.3903026e-05
23527,1.0089427e-05
23528,0.999993
23529,0.99999714
23530,3.917477e-08
23531,0.94861376
23532,5.6652443e-06
23533,1.249781e-07
23534,0.9991907
23535,2.8069704e-07
23536,0.9999915
23537,0.99998254
23538,2.1046194e-08
23539,8.673169e-08
23540,2.6532646e-06
23541,1.4335591e-05
23542,6.8313767e-07
23543,3.393567e-06
23544,9.495333e-07
23545,0.9999893
23546,8.927534e-06
23547,7.916747e-07
23548,0.9999922
23549,0.99999976
23550,0.9600337
23551,0.99998987
23552,0.9999998
23553,0.9999703
23554,6.383416e-06
